"OCID","CONTRACT_TITLE","CONTRACT_TYPE","PROCUREMENT_METHOD","BUYER_NAME","SUPPLIER_NAMES","CONTRACT_START_DATE","CONTRACT_END_DATE","CONTRACT_AMOUNT","CONTRACT_CURRENCY"
906,"ABACAVIR, SOLUCIÓN O JARABE","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",13849.92,
907,"ABACAVIR, SOLUCIÓN O JARABE","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",577.08,
908,"ABACAVIR, SOLUCIÓN O JARABE","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",47320.56,
909,"ABACAVIR, SOLUCIÓN O JARABE","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",6924.96,
910,"ABACAVIR, SOLUCIÓN O JARABE","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",8079.12,
911,"ABACAVIR, SOLUCIÓN O JARABE","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",11541.6,
912,"ABACAVIR, SOLUCIÓN O JARABE","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",16158.24,
913,"ABACAVIR, SOLUCIÓN O JARABE","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",17889.48,
914,"ABACAVIR, SOLUCIÓN O JARABE","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",10964.52,
915,"MARAVIROC TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",6611.87,
916,"MARAVIROC TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",85954.31,
917,"MARAVIROC TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",46283.09,
918,"MARAVIROC TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",264474.8,
919,"MARAVIROC TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",26447.48,
920,"MARAVIROC TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",99178.05,
921,"MARAVIROC TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",19835.61,
922,"MARAVIROC TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",13223.74,
923,"MARAVIROC TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",46283.09,
924,"MARAVIROC TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",6611.87,
925,"MARAVIROC TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",13223.74,
926,"MARAVIROC TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",13223.74,
927,"MARAVIROC TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",152073.01,
928,"MARAVIROC TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",92566.18,
929,"DOLUTEGRAVIR, TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",141000,
930,"DOLUTEGRAVIR, TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",135000,
931,"DOLUTEGRAVIR, TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",201000,
932,"DOLUTEGRAVIR, TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",486000,
933,"DOLUTEGRAVIR, TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",195000,
934,"DOLUTEGRAVIR, TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",4962000,
935,"DOLUTEGRAVIR, TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",126000,
936,"DOLUTEGRAVIR, TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",681000,
937,"DOLUTEGRAVIR, TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",33000,
938,"DOLUTEGRAVIR, TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",3372000,
939,"DOLUTEGRAVIR, TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",2139000,
940,"DOLUTEGRAVIR, TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",489000,
941,"DOLUTEGRAVIR, TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",1056000,
942,"DOLUTEGRAVIR, TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",642000,
943,"DOLUTEGRAVIR, TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",366000,
944,"DOLUTEGRAVIR, TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",324000,
945,"DOLUTEGRAVIR, TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",462000,
946,"DOLUTEGRAVIR, TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",276000,
947,"DOLUTEGRAVIR, TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",399000,
948,"DOLUTEGRAVIR, TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",681000,
949,"DOLUTEGRAVIR, TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",585000,
950,"DOLUTEGRAVIR, TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",453000,
951,"DOLUTEGRAVIR, TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",1926000,
952,"DOLUTEGRAVIR, TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",45000,
953,"DOLUTEGRAVIR, TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",39000,
954,"DOLUTEGRAVIR, TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",618000,
955,"DOLUTEGRAVIR, TABLETA","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",1434000,
956,"DOLUTEGRAVIR/ABACAVIR/LAMIVUDINA, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",24000,
957,"DOLUTEGRAVIR/ABACAVIR/LAMIVUDINA, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",240000,
958,"DOLUTEGRAVIR/ABACAVIR/LAMIVUDINA, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",297000,
959,"DOLUTEGRAVIR/ABACAVIR/LAMIVUDINA, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",141000,
960,"DOLUTEGRAVIR/ABACAVIR/LAMIVUDINA, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",12000,
961,"ZIDOVUDINA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",1986.82,
962,"ZIDOVUDINA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",1986.82,
963,"ZIDOVUDINA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",1986.82,
964,"ZIDOVUDINA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",1986.82,
965,"ZIDOVUDINA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",1986.82,
966,"ZIDOVUDINA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",1986.82,
967,"ZIDOVUDINA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",4967.05,
968,"ZIDOVUDINA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",1986.82,
969,"ZIDOVUDINA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",1986.82,
970,"ZIDOVUDINA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",1986.82,
971,"ZIDOVUDINA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",1986.82,
972,"ZIDOVUDINA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",4967.05,
973,"ZIDOVUDINA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",2980.23,
974,"ZIDOVUDINA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",2980.23,
975,"ZIDOVUDINA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",4967.05,
976,"ZIDOVUDINA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",4967.05,
977,"ZIDOVUDINA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",1986.82,
978,"ZIDOVUDINA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",1986.82,
979,"ZIDOVUDINA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",1986.82,
980,"ZIDOVUDINA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",4967.05,
981,"ZIDOVUDINA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",1986.82,
982,"ZIDOVUDINA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",1986.82,
983,"ZIDOVUDINA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",1986.82,
984,"ZIDOVUDINA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",1986.82,
985,"ZIDOVUDINA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",4967.05,
986,"ZIDOVUDINA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",4967.05,
987,"ZIDOVUDINA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",1986.82,
988,"ZIDOVUDINA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",1986.82,
989,"ZIDOVUDINA, SOLUCIÓN INYECTABLE.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","GLAXOSMITHKLINE MÉXICO, S.A. DE C.V.","S/D","S/D",1986.82,
990,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",59721.97,
991,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",255175.69,
992,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",43434.16,
993,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",217170.8,
994,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",43434.16,
995,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",65151.24,
996,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",260604.96,
997,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",298609.85,
998,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",1683073.7,
999,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",21717.08,
1000,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",336614.74,
1001,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",200882.99,
1002,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",43434.16,
1003,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",928405.17,
1004,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",879541.74,
1005,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",374619.63,
1006,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",130302.48,
1007,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",135731.75,
1008,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",16287.81,
1009,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",190024.45,
1010,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",456058.68,
1011,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",200882.99,
1012,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",249746.42,
1013,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",76009.78,
1014,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",5429.27,
1015,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",97726.86,
1016,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",282322.04,
1017,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",48863.43,
1018,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",1091283.27,
1019,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",352902.55,
1020,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",70580.51,
1021,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",27146.35,
1022,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",38004.89,
1023,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",86868.32,
1024,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",130302.48,
1025,"ETRAVIRINA. TABLETA.","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",1275878.45,
1026,"DARUNAVIR/COBICISTAT, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",151580,
1027,"DARUNAVIR/COBICISTAT, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",3844885,
1028,"DARUNAVIR/COBICISTAT, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",483890,
1029,"DARUNAVIR/COBICISTAT, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",728750,
1030,"DARUNAVIR/COBICISTAT, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",816200,
1031,"DARUNAVIR/COBICISTAT, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",1276770,
1032,"DARUNAVIR/COBICISTAT, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",3664155,
1033,"DARUNAVIR/COBICISTAT, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",3541725,
1034,"DARUNAVIR/COBICISTAT, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",14854840,
1035,"DARUNAVIR/COBICISTAT, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",784135,
1036,"DARUNAVIR/COBICISTAT, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",3419295,
1037,"DARUNAVIR/COBICISTAT, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",1145595,
1038,"DARUNAVIR/COBICISTAT, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",862840,
1039,"DARUNAVIR/COBICISTAT, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",10091730,
1040,"DARUNAVIR/COBICISTAT, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",4252985,
1041,"DARUNAVIR/COBICISTAT, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",3748690,
1042,"DARUNAVIR/COBICISTAT, TABLETA. ","Adquisiciones","Compra consolidada","SECRETARIA DE SALUD","JANSSEN-CILAG DE MÉXICO, S. DE R.L. DE C.V.","S/D","S/D",1451670,
